t,x,y,z
153.75,90.45457486155317,6.857975046770018,
154.0,90.29748712405592,6.961881008400833,
154.25,90.13773657684888,7.067249968570849,
154.5,89.97527653858009,7.174098438998825,
154.75,89.81005852447403,7.282442956680616,
155.0,89.64203281265175,7.392300071193256,
155.25,89.47114888625205,7.503686333465416,
155.5,89.29735512186173,7.616618287526343,
155.75,89.12059888177217,7.731112459233092,
156.0,88.94082652732851,7.847185345086962,
156.25,88.75798337477512,7.964853400926192,
156.5,88.57201361500124,8.08413303028197,
156.75,88.38286021859071,8.205040572184798,
157.0,88.19046484757966,8.327592288208288,
157.25,87.99476779532597,8.451804348537417,
157.5,87.79570797589433,8.577692816848314,
157.75,87.59322298436086,8.70527363378662,
158.0,87.38724924944117,8.834562598831479,
158.25,87.17772229984548,8.965575350332214,
158.5,86.96457672615415,9.098327347245272,
158.75,86.74774442670697,9.232833864028745,
159.0,86.5271562177256,9.369109956459173,
159.25,86.30274142223477,9.507170443719874,
159.5,86.07442782726356,9.647029885482887,
159.75,85.84214168651556,9.78870255764971,
160.0,85.60580766920593,9.932202427494309,
160.25,85.36534877502321,10.077543127895906,
160.5,85.1206862351739,10.224737930349145,
160.75,84.87173941946814,10.373799716439082,
161.0,84.61842576940401,10.524740947468608,
161.25,84.36066077720896,10.677573631925775,
161.5,84.09835803079615,10.83230929047861,
161.75,83.83142934459374,10.988958918184917,
162.0,83.55978486274282,11.147532945292449,
162.25,83.28333199468699,11.30804120976444,
162.5,83.00197607522855,11.470492906597714,
162.75,82.71562016666348,11.634896547416844,
163.0,82.42416499083957,11.80125991378955,
163.25,82.12750893782203,11.969590007470343,
163.5,81.8255480095268,12.139892999313645,
163.75,81.51817571645837,12.312174176342399,
164.0,81.20528294568928,12.486437886458152,
164.25,80.88675781821782,12.662687480278603,
164.5,80.56248555384124,12.840925249588613,
164.75,80.23234836168093,13.021152361890664,
165.0,79.8962253744969,13.203368790540754,
165.25,79.55399264492809,13.387573239955728,
165.5,79.20552322179566,13.573763065378042,
165.75,78.85068732460601,13.76193418668394,
166.0,78.4893518136435,13.95208101083162,
166.25,78.12137907324207,14.144196358812023,
166.5,77.74662827093545,14.33827134596316,
166.75,77.36495476324862,14.534295290140358,
167.0,76.97620999820424,14.732255603947339,
167.25,76.58024139294761,14.932137681903294,
167.5,76.17689218299164,15.13392478200081,
167.75,75.76600125079243,15.3375979008932,
168.0,75.34740294136634,15.543135641949902,
168.25,74.92092687265927,15.75051407541848,
168.5,74.4863977483786,15.959706589931915,
168.75,74.04363518099899,16.170683734599727,
169.0,73.59245353265244,16.383413050921572,
169.25,73.13266178161328,16.597858893761888,
169.5,72.66406342208911,16.813982240624252,
169.75,72.18645617913671,17.031740494544128,
170.0,71.69963129716257,17.251087285037592,
170.25,71.20337384271032,17.471972227721697,
170.5,70.69746232830751,17.694340688076707,
170.75,70.18166842870552,17.918133526850017,
171.0,69.65575670977891,18.143286828409497,
171.25,69.11948435572299,18.36973161084842,
171.5,68.57260088995636,18.597393516368342,
171.75,68.01484788513605,18.826192480466414,
172.0,67.44595865769199,19.056042378453512,
172.25,66.86565794228835,19.286850647829652,
172.5,66.2736615416187,19.518517885043078,
172.75,65.66967594694208,19.75093741515947,
173.0,65.0533980257544,19.983994826387136,
173.25,64.42451478930015,20.217567461842773,
173.5,63.782702903579555,20.451523892795183,
173.75,63.12762840008289,20.685723337034627,
174.0,62.4589462653149,20.92001503925292,
174.25,61.776300074803025,21.154237601837938,
174.5,61.0793216671493,21.388218260724315,
174.75,60.36763084924151,21.62177210118068,
175.0,59.64083512373928,21.854701208413648,
175.25,58.89852942995061,22.086793747868846,
175.5,58.140295889214485,22.317822970109248,
175.75,57.36570354590513,22.54754613515107,
176.0,56.5743080951735,22.775703351137512,
176.25,55.76565197974359,23.002016288713175,
176.5,54.93926497302198,23.22618672644328,
176.75,54.094663858945346,23.447895089300474,
177.0,53.231353067669446,23.666798759705365,
177.25,52.34882526120363,23.882530239685366,
177.5,51.446562215124764,24.094695146914063,
177.75,50.52403607668191,24.302870017368694,
178.0,49.580711073461835,24.50659988768495,
178.25,48.61604574678544,24.705395630288514,
178.5,47.62949578400498,24.89873101438269,
178.75,46.62051752387227,25.08603946587145,
179.0,45.588572209147806,25.266710499297215,
179.25,44.533131066471206,25.440085794586615,
179.5,43.45368276083927,25.605454816020142,
179.75,42.34974236753891,25.76204998044357,
180.0,41.220860903494085,25.909041391777976,
180.25,40.06663835135893,26.04553096646822,
180.5,38.88673916554972,26.170545999177584,
180.75,37.68091114294366,26.283032108889625,
181.0,36.44900826542571,26.38184551583268,
181.25,35.19101818844121,26.465744647639553,
181.5,33.907095308986406,26.5333811622597,
181.75,32.59760020243486,26.583290345703524,
182.0,31.26314652510004,26.613881130874386,
182.25,29.90465616943021,26.623425885818794,
182.5,28.523423592068585,26.610050499246263,
182.75,27.121190279221587,26.57172535094101,
183.0,25.70022959915818,26.50625795390444,
183.25,24.26344023968035,26.411289026723523,
183.5,22.814448394271146,26.284293622557275,
183.75,21.357713503248963,26.122590246963025,
184.0,19.89863126056008,25.923361487753912,
184.25,18.44362438582478,25.683691558542623,
184.5,17.000204760289197,25.400625987363977,
184.75,15.576987532519333,25.071261150223318,
185.0,14.183630783882199,24.692870644006042,
185.25,12.830671359707669,24.263074840369974,
185.5,11.529228667915207,23.780055822502806,
185.75,10.290557668259922,23.242812818563518,
186.0,9.125453381699195,22.65144107843356,
186.25,8.043543552250753,22.007402065787783,
186.5,7.052547673392911,21.313737736406548,
186.75,6.157618128415454,20.575173072746114,
187.0,5.360893115886433,19.798058106776104,
187.25,4.661366050369812,18.990125320335842,
187.5,4.055111337059237,18.160079318480946,
187.75,3.5358215550356427,17.317077177787464,
188.0,3.095539979846234,16.470184420705696,
188.25,2.7254424764633813,15.627891035922937,
188.5,2.416540097666246,14.797748277449134,
188.75,2.160222149739245,13.98615095106378,
189.0,1.9486140390176667,13.198257377031439,
189.25,1.7747659726405098,12.438018376880539,
189.5,1.6327105473683992,11.70827935040816,
189.75,1.517432180095129,11.010921939521243,
190.0,1.4247858817790153,10.347019408032871,
190.25,1.3513933506680358,9.716988308496058,
190.5,1.2945348033713575,9.120726471952162,
190.75,1.2520472687664965,8.557732801196256,
191.0,1.2222345939718233,8.027207778046726,
191.25,1.2037910808208996,7.528135872104006,
191.5,1.195738456465455,7.059351676855815,
191.75,1.1973752034505818,6.619592329424336,
192.0,1.208236555018072,6.207538326661289,
192.25,1.2280637485849262,5.82184510726321,
192.5,1.2567809474343432,5.461167076938822,
192.75,1.2944786019573262,5.124175546098055,
193.0,1.3414022697159962,4.809572037336878,
193.25,1.397945964529009,4.5160977763181265,
193.5,1.4646494608114513,4.242540379205789,
193.75,1.5421989182247968,3.987738156852019,
194.0,1.6314305371028797,3.750582749777252,
194.25,1.733336868643998,3.530020374796438,
194.5,1.8490755714314735,3.325052036992908,
194.75,1.9799804331160789,3.1347329996598847,
195.0,2.127574454424863,2.9581715995820117,
195.25,2.293584894409835,2.7945276768521463,
