t,x,y,z
115.75,29.851794915221973,1.709777427803692,1.7098422210487447
116.0,29.858688427319212,1.709622192226699,1.7096839880518406
116.25,29.865473434214742,1.7094743299986337,1.7095331844453208
116.5,29.872148384049233,1.709333719154976,1.7093896785026723
116.75,29.878711853921164,1.7092002363857088,1.7092533486326948
117.0,29.885162545209273,1.7090737571661767,1.7091240741553175
117.25,29.891499278606,1.7089541558847352,1.7090017247664355
117.5,29.897720995437915,1.7088413059643863,1.7088861805587365
117.75,29.903826750390607,1.7087350799848173,1.7087773103885144
118.0,29.90981571172514,1.7086353497979498,1.7086749866116753
118.25,29.91568715789507,1.708541986641794,1.7085790823745397
118.5,29.921440473733092,1.708454861251269,1.7084894668308974
118.75,29.927075148901313,1.7083738439648664,1.7084060113195874
119.0,29.932590774414308,1.7082988048289736,1.7083285861858015
119.25,29.937987039893663,1.7082296136987645,1.7082570611173034
119.5,29.94326373093033,1.7081661403359427,1.7081913059615839
119.75,29.94842072634294,1.7081082545034678,1.7081311909880068
120.0,29.953457994779946,1.708055826057533,1.708076583914636
120.25,29.95837559343664,1.7080087250356522,1.7080273570952424
120.5,29.963173663775844,1.7079668217430664,1.7079833801313204
120.75,29.9678524294315,1.7079299868353017,1.707944522955255
121.0,29.972412193933504,1.7078980913979265,1.7079106579487562
121.25,29.976853336585968,1.7078710070242553,1.7078816530303265
121.5,29.981176312263564,1.7078486058885798,1.707857383565223
121.75,29.985381646561894,1.7078307608186245,1.7078377217006189
122.0,29.989469933769936,1.7078173453640804,1.7078225392124553
122.25,29.993441835593178,1.707808233862142,1.7078117138395945
122.5,29.997298074499536,1.7078033015027032,1.7078051095080782
122.75,30.001039439646924,1.7078024243855936,1.7078026171650753
123.0,30.0046667739709,1.707805479583308,1.707804104483167
123.25,30.00818097908733,1.7078123451936251,1.707809451432984
123.5,30.01158301101005,1.7078229003936871,1.7078185413356077
123.75,30.01487387089784,1.7078370254937794,1.7078312277699583
124.0,30.0180546237566,1.7078546019768135,1.7078474362107756
124.25,30.021126362141242,1.7078755125589409,1.7078670000747622
124.5,30.024090251483866,1.707899641213067,1.7078898904650759
124.75,30.026947454340707,1.7079268732417583,1.7079158615264225
125.0,30.02969922118894,1.707957095276935,1.7079448991542123
125.25,30.03234681000563,1.7079901953504186,1.7079768434714677
125.5,30.034891527581895,1.7080260629104655,1.7080115984117463
125.75,30.037334719929664,1.7080645888579447,1.7080490955055558
126.0,30.03967773789946,1.7081056655910554,1.7080891379445955
126.25,30.041921997997598,1.7081491870075023,1.7081317035693393
126.5,30.044068910059814,1.7081950485614743,1.7081766055412677
126.75,30.046119941859526,1.708243147260392,1.7082238131905652
