k_fear,alpha_mem,x_mean,y_mean,z_mean,x_min,x_max,y_min,y_max,z_min,z_max,x_amp,y_amp,z_amp,relative_amp_x,relative_amp_y,class,class_code
5.800000000000001,0.2818382931264455,30.000000000000004,0.37493602817327426,0.37493602817327426,30.000000000000004,30.000000000000004,0.37493602817326677,0.37493602817326677,0.37493602817326693,0.37493602817326693,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
6.0,0.2818382931264455,30.000000000000004,0.36322610400471483,0.36322610400471483,30.000000000000007,30.000000000000007,0.36322610400472316,0.36322610400472316,0.3632261040047233,0.3632261040047233,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
6.2,0.2818382931264455,30.000000000000004,0.3522274158841576,0.3522274158841576,30.000000000000007,30.000000000000007,0.35222741588415385,0.35222741588415385,0.352227415884154,0.352227415884154,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
6.4,0.2818382931264455,29.999999999999996,0.34187692033828393,0.34187692033828565,29.999999999999993,29.999999999999993,0.3418769203382864,0.3418769203382864,0.3418769203382866,0.3418769203382866,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
6.6000000000000005,0.2818382931264455,29.999999999999996,0.3321188269246569,0.33211882692465694,29.999999999999943,29.999999999999943,0.332118826924644,0.332118826924644,0.3321188269246442,0.3321188269246442,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
6.800000000000001,0.2818382931264455,29.999999999999996,0.32290358231519145,0.3229035823151915,29.999999999999954,29.999999999999954,0.32290358231520144,0.32290358231520144,0.3229035823152016,0.3229035823152016,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
7.0,0.2818382931264455,29.999999999999996,0.3141870207814463,0.3141870207814463,29.99999999999995,29.99999999999995,0.3141870207814461,0.3141870207814461,0.3141870207814463,0.3141870207814463,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
7.2,0.2818382931264455,29.999999999999996,0.30592965007753337,0.30592965007753337,29.999999999999936,29.999999999999936,0.3059296500775408,0.3059296500775408,0.30592965007754097,0.30592965007754097,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
7.4,0.2818382931264455,29.999999999999996,0.2980960481581737,0.2980960481581738,29.999999999999943,29.999999999999943,0.29809604815816637,0.29809604815816637,0.29809604815816654,0.29809604815816654,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
7.6000000000000005,0.2818382931264455,29.999999999999996,0.2906543511387524,0.2906543511387524,29.999999999999925,29.999999999999925,0.2906543511387465,0.2906543511387465,0.29065435113874666,0.29065435113874666,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
7.800000000000001,0.2818382931264455,29.999999999999996,0.2835758167715918,0.2835758167715918,29.99999999999992,29.99999999999992,0.2835758167715988,0.2835758167715988,0.283575816771599,0.283575816771599,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
8.0,0.2818382931264455,29.999999999999996,0.2768344507388903,0.2768344507388903,29.999999999999922,29.999999999999922,0.2768344507388988,0.2768344507388988,0.27683445073889873,0.27683445073889873,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
8.200000000000001,0.2818382931264455,29.999999999999996,0.27040668544969687,0.27040668544969687,29.99999999999994,29.99999999999994,0.2704066854496926,0.2704066854496926,0.27040668544969243,0.27040668544969243,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
8.4,0.2818382931264455,29.999999999999996,0.2642711029211043,0.2642711029211043,29.99999999999994,29.99999999999994,0.2642711029211138,0.2642711029211138,0.2642711029211136,0.2642711029211136,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
8.6,0.2818382931264455,29.999999999999996,0.2584081948342765,0.2584081948342765,29.999999999999943,29.999999999999943,0.258408194834282,0.258408194834282,0.25840819483428185,0.25840819483428185,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
8.8,0.2818382931264455,29.999999999999996,0.2528001540673406,0.2528001540673406,29.999999999999954,29.999999999999954,0.25280015406733075,0.25280015406733075,0.2528001540673306,0.2528001540673306,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
9.0,0.2818382931264455,29.999999999999996,0.2474306929856697,0.2474306929856697,29.99999999999995,29.99999999999995,0.24743069298566106,0.24743069298566106,0.24743069298566098,0.24743069298566098,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
9.200000000000001,0.2818382931264455,29.999999999999996,0.24228488456223837,0.24228488456223823,29.99999999999996,29.99999999999996,0.24228488456223657,0.24228488456223657,0.24228488456223649,0.24228488456223649,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
9.4,0.2818382931264455,29.999999999999996,0.23734902304660865,0.23734902304660865,29.999999999999957,29.999999999999957,0.23734902304661454,0.23734902304661454,0.23734902304661445,0.23734902304661445,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
9.600000000000001,0.2818382931264455,29.999999999999996,0.23261050143006956,0.23261050143006956,29.999999999999954,29.999999999999954,0.23261050143006579,0.23261050143006579,0.23261050143006576,0.23261050143006576,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
9.8,0.2818382931264455,29.999999999999996,0.22805770338879905,0.22805770338879905,29.999999999999964,29.999999999999964,0.22805770338879627,0.22805770338879627,0.2280577033887962,0.2280577033887962,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
10.0,0.2818382931264455,29.999999999999996,0.2236799077461452,0.2236799077461452,29.99999999999998,29.99999999999998,0.22367990774614233,0.22367990774614233,0.22367990774614224,0.22367990774614224,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
10.200000000000001,0.2818382931264455,29.999999999999996,0.21946720379211554,0.21946720379211554,29.999999999999975,29.999999999999975,0.21946720379211215,0.21946720379211215,0.21946720379211207,0.21946720379211207,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
10.4,0.2818382931264455,29.999999999999996,0.21541041604621544,0.21541041604621544,29.99999999999999,29.99999999999999,0.2154104160462214,0.2154104160462214,0.21541041604622133,0.21541041604622133,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
10.600000000000001,0.2818382931264455,29.999999999999996,0.21150103725637318,0.21150103725637318,29.999999999999982,29.999999999999982,0.2115010372563787,0.2115010372563787,0.21150103725637862,0.21150103725637862,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
10.8,0.2818382931264455,29.999999999999996,0.2077311685999349,0.2077311685999349,29.99999999999998,29.99999999999998,0.2077311685999363,0.2077311685999363,0.2077311685999362,0.2077311685999362,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
11.0,0.2818382931264455,29.999999999999996,0.2040934661988557,0.2040934661988557,29.999999999999982,29.999999999999982,0.2040934661988545,0.2040934661988545,0.2040934661988544,0.2040934661988544,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
11.200000000000001,0.2818382931264455,29.999999999999996,0.20058109318399003,0.20058109318399003,29.99999999999999,29.99999999999999,0.20058109318399645,0.20058109318399645,0.20058109318399636,0.20058109318399636,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
11.4,0.2818382931264455,29.999999999999996,0.19718767664776887,0.19718767664776868,29.999999999999993,29.999999999999993,0.1971876766477703,0.1971876766477703,0.1971876766477702,0.1971876766477702,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
11.600000000000001,0.2818382931264455,30.000000000000004,0.19390726891282273,0.19390726891282273,30.000000000000004,30.000000000000004,0.19390726891282012,0.19390726891282012,0.19390726891282004,0.19390726891282004,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
11.8,0.2818382931264455,30.000000000000004,0.1907343126198383,0.1907343126198383,30.000000000000004,30.000000000000004,0.19073431261983684,0.19073431261983684,0.19073431261983675,0.19073431261983675,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
12.0,0.2818382931264455,29.999999999999996,0.18766360920193353,0.18766360920193353,29.999999999999996,29.999999999999996,0.18766360920193065,0.18766360920193065,0.18766360920193056,0.18766360920193056,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
12.200000000000001,0.2818382931264455,29.999999999999996,0.18469029036814671,0.18469029036814671,29.999999999999993,29.999999999999993,0.18469029036814633,0.18469029036814633,0.18469029036814624,0.18469029036814624,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
12.4,0.2818382931264455,30.000000000000004,0.18180979226605098,0.18180979226605098,30.000000000000004,30.000000000000004,0.18180979226604904,0.18180979226604904,0.18180979226604896,0.18180979226604896,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
12.600000000000001,0.2818382931264455,29.999999999999996,0.17901783203407381,0.17901783203407381,29.999999999999993,29.999999999999993,0.17901783203407493,0.17901783203407493,0.17901783203407484,0.17901783203407484,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
12.8,0.2818382931264455,30.0,0.1763103864895225,0.17631038648952246,30.0,30.0,0.17631038648952307,0.17631038648952307,0.176310386489523,0.176310386489523,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
13.0,0.2818382931264455,30.000000000000004,0.17368367272850796,0.17368367272850796,30.00000000000001,30.00000000000001,0.17368367272850763,0.17368367272850763,0.17368367272850754,0.17368367272850754,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
13.200000000000001,0.2818382931264455,29.999999999999996,0.17113413044057907,0.17113413044057907,29.999999999999993,29.999999999999993,0.17113413044058196,0.17113413044058196,0.17113413044058187,0.17113413044058187,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
13.4,0.2818382931264455,30.0,0.16865840576369065,0.16865840576369065,30.0,30.0,0.16865840576368857,0.16865840576368857,0.16865840576368848,0.16865840576368848,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
13.600000000000001,0.2818382931264455,29.999999999999996,0.16625333652507338,0.16625333652507338,29.999999999999996,29.999999999999996,0.16625333652507046,0.16625333652507046,0.16625333652507038,0.16625333652507038,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
13.8,0.2818382931264455,29.999999999999996,0.1639159387312139,0.1639159387312139,29.999999999999996,29.999999999999996,0.16391593873121676,0.16391593873121676,0.16391593873121668,0.16391593873121668,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
14.0,0.2818382931264455,30.0,0.16164339418517498,0.16164339418517498,30.0,30.0,0.1616433941851716,0.1616433941851716,0.1616433941851715,0.1616433941851715,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
14.200000000000001,0.2818382931264455,30.000000000000004,0.15943303912289475,0.15943303912289475,30.000000000000004,30.000000000000004,0.15943303912289986,0.15943303912289986,0.15943303912289977,0.15943303912289977,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
14.4,0.2818382931264455,30.000000000000004,0.15728235377213748,0.15728235377213745,30.000000000000014,30.000000000000014,0.15728235377214042,0.15728235377214042,0.15728235377214034,0.15728235377214034,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
14.600000000000001,0.2818382931264455,30.000000000000004,0.15518895274749964,0.15518895274749964,30.000000000000014,30.000000000000014,0.15518895274750194,0.15518895274750194,0.15518895274750186,0.15518895274750186,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
14.8,0.2818382931264455,30.000000000000004,0.15315057620465894,0.15315057620465894,30.00000000000004,30.00000000000004,0.15315057620465267,0.15315057620465267,0.15315057620465258,0.15315057620465258,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
15.0,0.2818382931264455,30.000000000000004,0.15116508168449477,0.15116508168449477,30.000000000000043,30.000000000000043,0.1511650816844917,0.1511650816844917,0.1511650816844916,0.1511650816844916,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
15.200000000000001,0.2818382931264455,30.000000000000004,0.1492304365852912,0.14923043658529117,30.000000000000043,30.000000000000043,0.14923043658528506,0.14923043658528506,0.14923043658528498,0.14923043658528498,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
15.4,0.2818382931264455,30.000000000000004,0.1473447112070465,0.1473447112070465,30.000000000000046,30.000000000000046,0.14734471120705045,0.14734471120705045,0.14734471120705037,0.14734471120705037,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
15.600000000000001,0.2818382931264455,30.000000000000004,0.14550607231805068,0.14550607231805068,30.000000000000043,30.000000000000043,0.14550607231804877,0.14550607231804877,0.14550607231804868,0.14550607231804868,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
15.8,0.2818382931264455,30.000000000000004,0.14371277719820388,0.14371277719820388,30.00000000000004,30.00000000000004,0.14371277719820633,0.14371277719820633,0.14371277719820624,0.14371277719820624,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
16.0,0.2818382931264455,30.000000000000004,0.14196316811870655,0.14196316811870655,30.000000000000068,30.000000000000068,0.14196316811870402,0.14196316811870402,0.14196316811870394,0.14196316811870394,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
16.2,0.2818382931264455,30.000000000000004,0.1402556672209111,0.14025566722091107,30.00000000000004,30.00000000000004,0.1402556672209075,0.1402556672209075,0.1402556672209074,0.1402556672209074,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
16.400000000000002,0.2818382931264455,30.000000000000004,0.1385887717613141,0.1385887717613141,30.000000000000046,30.000000000000046,0.13858877176132,0.13858877176132,0.13858877176131992,0.13858877176131992,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
16.6,0.2818382931264455,30.000000000000004,0.13696104969238834,0.13696104969238834,30.00000000000006,30.00000000000006,0.13696104969238898,0.13696104969238898,0.1369610496923889,0.1369610496923889,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
16.8,0.2818382931264455,30.000000000000004,0.1353711355517946,0.1353711355517946,30.00000000000005,30.00000000000005,0.13537113555179683,0.13537113555179683,0.13537113555179675,0.13537113555179675,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
17.0,0.2818382931264455,30.000000000000004,0.13381772663539215,0.13381772663539215,30.000000000000053,30.000000000000053,0.13381772663539515,0.13381772663539515,0.13381772663539507,0.13381772663539507,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
17.2,0.2818382931264455,30.000000000000004,0.13229957943119763,0.13229957943119763,30.00000000000005,30.00000000000005,0.1322995794312002,0.1322995794312002,0.1322995794312001,0.1322995794312001,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
17.400000000000002,0.2818382931264455,30.000000000000004,0.13081550629389332,0.13081550629389332,30.00000000000008,30.00000000000008,0.1308155062938966,0.1308155062938966,0.13081550629389652,0.13081550629389652,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
17.6,0.2818382931264455,30.000000000000004,0.12936437234113526,0.12936437234113524,30.000000000000068,30.000000000000068,0.12936437234113224,0.12936437234113224,0.12936437234113216,0.12936437234113216,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
17.8,0.2818382931264455,30.000000000000004,0.12794509255452077,0.12794509255452077,30.00000000000006,30.00000000000006,0.12794509255452485,0.12794509255452485,0.12794509255452477,0.12794509255452477,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
18.0,0.2818382931264455,30.000000000000004,0.12655662906979784,0.12655662906979784,30.00000000000007,30.00000000000007,0.1265566290697998,0.1265566290697998,0.12655662906979973,0.12655662906979973,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
18.2,0.2818382931264455,30.000000000000004,0.12519798864181336,0.12519798864181336,30.000000000000068,30.000000000000068,0.12519798864180948,0.12519798864180948,0.1251979886418094,0.1251979886418094,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
18.400000000000002,0.2818382931264455,30.000000000000004,0.12386822027139936,0.12386822027139936,30.00000000000004,30.00000000000004,0.12386822027140304,0.12386822027140304,0.123868220271403,0.123868220271403,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
18.6,0.2818382931264455,30.000000000000004,0.1225664129822165,0.12256641298221649,30.00000000000004,30.00000000000004,0.12256641298221574,0.12256641298221574,0.1225664129822157,0.1225664129822157,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
18.8,0.2818382931264455,30.000000000000004,0.12129169373644319,0.12129169373644319,30.00000000000004,30.00000000000004,0.12129169373643844,0.12129169373643844,0.1212916937364384,0.1212916937364384,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
19.0,0.2818382931264455,30.000000000000004,0.12004322547952931,0.12004322547952931,30.00000000000005,30.00000000000005,0.1200432254795325,0.1200432254795325,0.12004322547953246,0.12004322547953246,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
19.200000000000003,0.2818382931264455,30.000000000000004,0.1188202053046729,0.1188202053046729,30.00000000000005,30.00000000000005,0.1188202053046758,0.1188202053046758,0.11882020530467576,0.11882020530467576,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
19.400000000000002,0.2818382931264455,30.000000000000004,0.11762186272846971,0.11762186272846971,30.000000000000046,30.000000000000046,0.11762186272846906,0.11762186272846906,0.11762186272846901,0.11762186272846901,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
19.6,0.2818382931264455,30.000000000000004,0.11644745807010799,0.11644745807010799,30.00000000000006,30.00000000000006,0.11644745807011192,0.11644745807011192,0.11644745807011188,0.11644745807011188,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
19.8,0.2818382931264455,30.000000000000004,0.1152962809268763,0.1152962809268763,30.000000000000068,30.000000000000068,0.11529628092687433,0.11529628092687433,0.11529628092687429,0.11529628092687429,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
20.0,0.2818382931264455,30.000000000000004,0.11416764873925386,0.11416764873925385,30.000000000000068,30.000000000000068,0.11416764873925159,0.11416764873925159,0.11416764873925155,0.11416764873925155,0.0,0.0,0.0,0.0,0.0,stable_coexistence,0
