k_fear,alpha_mem,stable_theory,A1,A2,A3,rh_margin
9.4,0.3633641138170177,True,0.5098038784713187,0.05356697884575263,0.0030413768454799583,0.024267276728075812
9.600000000000001,0.3633641138170177,True,0.5098749562955667,0.053585698193947734,0.00303780959801726,0.02428419592668927
9.8,0.3633641138170177,True,0.5099432482661859,0.05360368384827066,0.0030343812444755475,0.024300455416145277
10.0,0.3633641138170177,True,0.5100089152008257,0.053620978162319165,0.003031083819081933,0.024316093085489626
10.200000000000001,0.3633641138170177,True,0.510072105760136,0.0536376202879735,0.0030279099543851595,0.024331143973864076
10.4,0.3633641138170177,True,0.5101329575763242,0.053653646472618055,0.0030248528260616078,0.02434564053376955
10.600000000000001,0.3633641138170177,True,0.5101915982581721,0.05366909032382658,0.0030219061037258985,0.02435961286564938
10.8,0.3633641138170177,True,0.5102481462880187,0.05368398304559525,0.003019063906996942,0.02437308892737546
11.0,0.3633641138170177,True,0.5103027118240347,0.05369835364963304,0.0030163207661752316,0.024386094721718564
11.200000000000001,0.3633641138170177,True,0.510355397419258,0.05371222914472994,0.0030136715869760297,0.024398654464456868
11.4,0.3633641138170177,True,0.5104062986673013,0.05372563470681303,0.003011111618838266,0.024410790735417673
11.600000000000001,0.3633641138170177,True,0.5104555047833255,0.05373859383195412,0.0030086364263928462,0.024422524614443393
11.8,0.3633641138170177,True,0.5105030991277202,0.05375112847428832,0.003006241863728695,0.024433875804007736
12.0,0.3633641138170177,True,0.5105491596789888,0.05376325917055512,0.0030039240511413666,0.02444486273998924
12.200000000000001,0.3633641138170177,True,0.5105937594614953,0.05377500515275137,0.003001679354089063,0.02445550269191554
12.4,0.3633641138170177,True,0.5106369669330271,0.05378638445020161,0.002999504364115176,0.024465811853829508
12.600000000000001,0.3633641138170177,True,0.5106788463365064,0.0537974139821861,0.0029973958815261797,0.024475805426784056
12.8,0.3633641138170177,True,0.5107194580196749,0.05380810964213443,0.002995350899639063,0.024485497693855076
13.0,0.3633641138170177,True,0.5107588587260898,0.053818486374263154,0.002993366590434885,0.02449490208844938
13.200000000000001,0.3633641138170177,True,0.5107971018604089,0.053828558243442695,0.0029914402914739333,0.02450403125660082
13.4,0.3633641138170177,True,0.5108342377305625,0.05383833849897651,0.0029895694939449887,0.02451289711385967
13.600000000000001,0.3633641138170177,True,0.5108703137691416,0.05384783963290692,0.002987751831735463,0.024521510897318115
13.8,0.3633641138170177,True,0.5109053747360496,0.05385707343338622,0.002985985071422121,0.024529883213249004
14.0,0.3633641138170177,True,0.5109394629042405,0.0538660510335935,0.0029842671030930997,0.024538024080783576
14.200000000000001,0.3633641138170177,True,0.5109726182301741,0.05387478295662628,0.002982595931921747,0.024545942972007948
14.4,0.3633641138170177,True,0.5110048785104357,0.05388327915674887,0.002980969670421306,0.024553648848817045
14.600000000000001,0.3633641138170177,True,0.5110362795258052,0.053891549057334634,0.002979386531317209,0.024561150196825497
14.8,0.3633641138170177,True,0.5110668551739479,0.0538996015858121,0.0029778448209800907,0.024568455056609633
15.0,0.3633641138170177,True,0.5110966375917501,0.05390744520588388,0.002976342933368835,0.024575571052519923
15.200000000000001,0.3633641138170177,True,0.5111256572682382,0.05391508794726541,0.0029748793444379223,0.02458250541928298
15.4,0.3633641138170177,True,0.5111539431489122,0.05392253743316268,0.002973452606968113,0.02458926502658781
15.600000000000001,0.3633641138170177,True,0.5111815227322467,0.053929800905687,0.002972061345783515,0.024595856401832462
15.8,0.3633641138170177,True,0.5112084221590445,0.05393688524938781,0.00297070425332169,0.024602285751191295
16.0,0.3633641138170177,True,0.5112346662952371,0.05394379701305904,0.002969380085526869,0.024608558979142374
16.2,0.3633641138170177,True,0.511260278808704,0.05395054242997087,0.002968087658038981,0.024614681706588735
16.400000000000002,0.3633641138170177,True,0.5112852822405978,0.05395712743665395,0.002966825842653987,0.02462065928768753
16.6,0.3633641138170177,True,0.5113096980716318,0.05396355769035736,0.0029655935640332315,0.024626496825494476
16.8,0.3633641138170177,True,0.5113335467837409,0.05396983858528767,0.002964389796641592,0.024632199186519547
17.0,0.3633641138170177,True,0.5113568479174866,0.0539759752677275,0.002963213561896085,0.024637771014281266
17.2,0.3633641138170177,True,0.5113796201255498,0.05398197265012376,0.0029620639255081922,0.024643216741939918
17.400000000000002,0.3633641138170177,True,0.5114018812226092,0.05398783542422339,0.0029609399950048278,0.024648540604079637
17.6,0.3633641138170177,True,0.5114236482319008,0.05399356807333591,0.0029598409174139335,0.024653746647708998
17.8,0.3633641138170177,True,0.5114449374287,0.053999174883784834,0.002958765877102222,0.02465883874253654
18.0,0.3633641138170177,True,0.5114657643809705,0.054004659955613016,0.002957714093753446,0.02466382059057855
18.2,0.3633641138170177,True,0.5114861439873908,0.05401002721259791,0.0029566848204766348,0.024668695735149113
18.400000000000002,0.3633641138170177,True,0.5115060905129465,0.05401528041162454,0.0029556773420347663,0.024673467569275843
18.6,0.3633641138170177,True,0.5115256176222847,0.054020423151470855,0.0029546909731848134,0.02467813934358848
18.8,0.3633641138170177,True,0.5115447384109711,0.054025458881038727,0.0029537250571213345,0.024682714173712296
19.0,0.3633641138170177,True,0.5115634654348248,0.054030390907080374,0.0029527789640158963,0.024687195047208385
19.200000000000003,0.3633641138170177,True,0.5115818107374475,0.054035222401448264,0.002951852089645714,0.024691584830087876
19.400000000000002,0.3633641138170177,True,0.5115997858760905,0.05403995640790772,0.0029509438541050746,0.024695886272933777
19.6,0.3633641138170177,True,0.511617401945966,0.05404459584853946,0.00295005370059386,0.024700102016655644
19.8,0.3633641138170177,True,0.5116346696031142,0.054049143529761964,0.002949181094277789,0.02470423459790327
20.0,0.3633641138170177,True,0.5116515990859288,0.05405360214800084,0.002948325521215466,0.02470828645416376
0.0,0.4004178598363661,False,0.28791785983636603,-0.018797009231591198,0.010510968820704613,-0.015922963489988767
0.2,0.4004178598363661,True,0.47541785983636603,0.03753133948772743,0.006757051384738679,0.01108601771130879
0.4,0.4004178598363661,True,0.5010444301980386,0.04523001891072713,0.005660794309281813,0.01700145474368997
0.6000000000000001,0.4004178598363661,True,0.512917859836366,0.04879700923159115,0.005105327712913668,0.01992352982856946
0.8,0.4004178598363661,True,0.5199776964054948,0.05091791022448335,0.0047607795966364205,0.021715398067672226
1.0,0.4004178598363661,True,0.5247164065222918,0.052341503376156444,0.004523541735326022,0.022940903828185193
1.2000000000000002,0.4004178598363661,True,0.5281387350473002,0.05336963198729642,0.00434922465981251,0.023837345267898154
1.4000000000000001,0.4004178598363661,True,0.5307357656997935,0.054149826377847904,0.004215275113281209,0.024523974451876776
1.6,0.4004178598363661,True,0.5327785413321151,0.05476351266143583,0.004108900859060391,0.025067923534922206
1.8,0.4004178598363661,True,0.5344298564159817,0.05525959720484653,0.004022259925151564,0.025510118674639554
2.0,0.4004178598363661,True,0.5357938020533695,0.05566935083416371,0.00395025750396691,0.025877035637312577
2.2,0.4004178598363661,True,0.5369402304513947,0.05601375839995409,0.0038894304714218566,0.02618660987229824
2.4000000000000004,0.4004178598363661,True,0.5379178598363661,0.056307455727500316,0.003837337823431842,0.02645144825433606
2.6,0.4004178598363661,True,0.5387617568067044,0.05656097744925174,0.003792206924281126,0.026680684652982126
2.8000000000000003,0.4004178598363661,True,0.5394978340663378,0.05678210820426506,0.003752717951320069,0.02688110643860136
3.0,0.4004178598363661,True,0.5401456713749735,0.056976730102047526,0.003717867131217646,0.027057867002503476
3.2,0.4004178598363661,True,0.5407203491285529,0.05714937356287344,0.003686876958728449,0.027214952266666568
3.4000000000000004,0.4004178598363661,True,0.5412336770137397,0.05730358642753559,0.003659135513957767,0.027355495274291947
3.6,0.4004178598363661,True,0.5416950392554032,0.05744218788478545,0.0036341543981034696,0.02748199382306163
3.8000000000000003,0.4004178598363661,True,0.5421119896099851,0.05756744721796693,0.0036115389236465794,0.027596464424453272
4.0,0.4004178598363661,True,0.542490678759584,0.0576812122018327,0.0035909665727067042,0.027700553386341115
4.2,0.4004178598363661,True,0.542836166883962,0.05778500300475722,0.0035721711576674193,0.027795618376813214
4.4,0.4004178598363661,True,0.5431526559623583,0.05788008197635061,0.003554930992080397,0.02788278926069346
4.6000000000000005,0.4004178598363661,True,0.5434436649346308,0.05796750626899392,0.003539059931804108,0.027963014122139137
4.800000000000001,0.4004178598363661,True,0.5437121635174205,0.058048168038604665,0.0035244005031994105,0.028037094529293108
5.0,0.4004178598363661,True,0.5439606756588925,0.058122825524289046,0.003510818570856116,0.028105712872540076
5.2,0.4004178598363661,True,0.5441913603955189,0.05819212733916326,0.003498199155931768,0.02816945378507675
5.4,0.4004178598363661,True,0.5444060756807981,0.058256631645641016,0.0034864431248046407,0.02822882109178058
5.6000000000000005,0.4004178598363661,True,0.5446064292370199,0.05831682143221176,0.00347546454332027,0.02828425134132949
5.800000000000001,0.4004178598363661,True,0.5447938194137669,0.05837311678806447,0.0034651885452675244,0.028336124700787998
6.0,0.4004178598363661,True,0.5449694682762951,0.05842588484342784,0.003455549601897838,0.028384773794797077
6.2,0.4004178598363661,True,0.5451344485981036,0.05847544787862068,0.0034464901069582413,0.02843049092888079
6.4,0.4004178598363661,True,0.5452897060312916,0.05852208998442269,0.00343795921197592,0.028473534031966723
6.6000000000000005,0.4004178598363661,True,0.5454360774324964,0.05856606256751393,0.003429911861543064,0.028514131575947895
6.800000000000001,0.4004178598363661,True,0.5455743061016383,0.05860758892846554,0.003422307989580205,0.02855248667235744
7.0,0.4004178598363661,True,0.5457050545246442,0.058646868089881954,0.0034151118460350144,0.02858878050265364
7.2,0.4004178598363661,True,0.5458289150852029,0.05868407801440317,0.0034082914299316857,0.028623175205445408
7.4,0.4004178598363661,True,0.5459464191139933,0.05871937832325451,0.0034018180096454425,0.028655816318535202
7.6000000000000005,0.4004178598363661,True,0.546058044569285,0.058752912603636506,0.003395665715114308,0.028686834853977543
7.800000000000001,0.4004178598363661,True,0.5461642225847921,0.05878481037581682,0.0033898111896921283,0.028716349069010286
8.0,0.4004178598363661,True,0.5462653430752826,0.0588151887771556,0.003384233291694368,0.02874446598369605
8.200000000000001,0.4004178598363661,True,0.5463617595546207,0.058844154009531295,0.0033789128375432166,0.028771282686607395
8.4,0.4004178598363661,True,0.5464537932925493,0.0588718025881125,0.003373832379892408,0.028796887462351782
8.6,0.4004178598363661,True,0.5465417369138519,0.058898222422610516,0.0033689760152907184,0.028821360768701208
8.8,0.4004178598363661,True,0.5466258575253562,0.05892349375668677,0.003364329216890422,0.028844776086248455
9.0,0.4004178598363661,True,0.5467063994415813,0.058947689986786234,0.0033598786884724502,0.028867200659602008
9.200000000000001,0.4004178598363661,True,0.5467835865679325,0.05897087837809156,0.003355612236681804,0.02888869614595244
9.4,0.4004178598363661,True,0.5468576244906671,0.05899312069238624,0.0033515186588740347,0.028909319184255523
9.600000000000001,0.4004178598363661,True,0.5469287023149151,0.05901447374022864,0.0033475876443896492,0.028929121896151235
9.8,0.4004178598363661,True,0.5469969942855342,0.05903498986788605,0.0033438096874155434,0.028948152327995087
10.0,0.4004178598363661,True,0.547062661220174,0.05905471738785257,0.003340176009875922,0.028966454841927985
10.200000000000001,0.4004178598363661,True,0.5471258517794844,0.05907370096044241,0.003336678493029963,0.02898407046271864
10.4,0.4004178598363661,True,0.5471867035956726,0.059091981932828816,0.0033333096166494563,0.02900103718611018
10.600000000000001,0.4004178598363661,True,0.5472453442775205,0.05910959864096894,0.003330062404813367,0.02901739025356974
10.8,0.4004178598363661,True,0.5473018923073671,0.05912658667907343,0.0033269303774937516,0.029033162397638708
11.0,0.4004178598363661,True,0.5473564578433832,0.05914297914062418,0.0033239075072231555,0.02904838406149399
11.200000000000001,0.4004178598363661,True,0.5474091434386062,0.05915880683438535,0.003320988180231493,0.029063083595829355
11.4,0.4004178598363661,True,0.5474600446866495,0.059174098478385506,0.003318167161523276,0.02907728743574585
11.600000000000001,0.4004178598363661,True,0.5475092508026738,0.05918888087445236,0.0033154395634364233,0.029091020259983693
11.8,0.4004178598363661,True,0.5475568451470685,0.05920317906553572,0.0033128008172841096,0.0291043051345176
12.0,0.4004178598363661,True,0.5476029056983371,0.05921701647777074,0.0033102466477323324,0.029117163642281233
12.200000000000001,0.4004178598363661,True,0.5476475054808436,0.0592304150489805,0.0033077730496099906,0.029129616000559203
12.4,0.4004178598363661,True,0.5476907129523754,0.05924339534510701,0.0033053762668860147,0.029141681167395076
12.600000000000001,0.4004178598363661,True,0.5477325923558547,0.059255976665871464,0.0033030527735808573,0.029153376938194957
12.8,0.4004178598363661,True,0.5477732040390233,0.059268177140813345,0.003300799256407569,0.029164720033568153
13.0,0.4004178598363661,True,0.5478126047454382,0.05928001381671055,0.0032986125989623847,0.029175726179315388
13.200000000000001,0.4004178598363661,True,0.5478508478797572,0.05929150273727614,0.003296489867305572,0.02918641017937611
13.4,0.4004178598363661,True,0.5478879837499109,0.05930265901591083,0.003294428296792023,0.029196785982443837
13.600000000000001,0.4004178598363661,True,0.54792405978849,0.05931349690221214,0.0032924252800268328,0.02920686674288527
13.8,0.4004178598363661,True,0.5479591207553979,0.05932402984285443,0.0032904783558353355,0.02921666487652216
14.0,0.4004178598363661,True,0.5479932089235888,0.05933427053738813,0.0032885851991492033,0.029226192111774466
14.200000000000001,0.4004178598363661,True,0.5480263642495224,0.059344230989447244,0.0032867436117210345,0.029235459536609578
14.4,0.4004178598363661,True,0.548058624529784,0.059353922553801154,0.003284951513589217,0.029244477641694373
14.600000000000001,0.4004178598363661,True,0.5480900255451536,0.05936335597963517,0.003283206935223382,0.029253256360100906
14.8,0.4004178598363661,True,0.5481206011932963,0.05937254145041329,0.003281508010287753,0.029261805103886686
