t,x,y,z
430.25,5.5073600438723265,14.853765897079755,1.2408164172486125
430.5,0.8376959526251595,14.964759950073304,1.5415046083933286
430.75,0.10507930679131983,13.618365118711221,1.905433791125496
431.0,0.015858756681159988,11.927876868540162,2.3293706586833496
431.25,0.003115686752947989,10.091229839549138,2.806384144185126
431.5,0.0008159190241953686,8.177526580350337,3.3192130428429882
431.75,0.00028720213145461517,6.277957488652449,3.8366906160964187
432.0,0.0001348785206508156,4.517119811440298,4.314880811453919
432.25,8.232467982019031e-05,3.026083433357855,4.7070347409961455
432.5,6.254980129318683e-05,1.8913779154695227,4.981600222311987
432.75,5.616048090470963e-05,1.1165039792359326,5.135946231010301
433.0,5.664567519718683e-05,0.6339116945688399,5.192458694702404
433.25,6.157348647513732e-05,0.35233063809678744,5.182139863173104
433.5,7.001717949801207e-05,0.19425306996875752,5.131492778920144
433.75,8.171537377582611e-05,0.107136079285169,5.058520525003322
434.0,9.67708873676065e-05,0.05939611350605437,4.974041639506655
434.25,0.00011553372066317045,0.03318713952881744,4.884154790086483
434.5,0.0001385563367349792,0.01871329031105396,4.7921905309747705
434.75,0.00016658324395055533,0.010655451046559372,4.699939879285178
435.0,0.00020056052734991996,0.006128330728546146,4.6083571829145304
435.25,0.00024165947206246233,0.0035602447283192232,4.517945607511625
435.5,0.00029131204125730715,0.002089085163592834,4.4289649831224445
435.75,0.00035125781794476585,0.0012379907403578918,4.341543383443783
436.0,0.0004236031446085714,0.0007407931401629363,4.255737158120592
436.25,0.0005108940119000996,0.000447529543524147,4.171563414185484
436.5,0.0006162049493667052,0.0002729076405792314,4.089017720875967
436.75,0.0007432468603848595,0.00016795850954703744,4.0080838394544935
437.0,0.0008964974847569631,0.00010430472041423366,3.928739115592558
437.25,0.0010813590135726467,6.53500060906124e-05,3.850957492748833
437.5,0.001304348363852431,4.130021558215968e-05,3.774711209207842
437.75,0.0015733267859204007,2.6323914005581553e-05,3.699971760320398
438.0,0.001897776871442587,1.6918741096485066e-05,3.626710446897338
438.25,0.0022891367025878995,1.0963139123622145e-05,3.5548986885440166
438.5,0.002761202888760827,7.161127102022076e-06,3.4845082023349803
438.75,0.0033306166831115367,4.714562319736163e-06,3.415511103671377
439.0,0.004017450225248561,3.127862761312353e-06,3.347879961934272
439.25,0.004845913592238062,2.090922610306476e-06,3.2815878295518153
439.5,0.005845207376380594,1.4081534380436017e-06,3.2166082554754496
439.75,0.007050550665939211,9.552498136864257e-07,3.1529152893714523
440.0,0.008504421112493023,6.526693635391167e-07,3.0904834802978693
440.25,0.010258048880580212,4.490689761368618e-07,3.029287872178216
440.5,0.012373218629455018,3.1111406179556807e-07,2.969303997296101
440.75,0.014924442029218674,2.170058916260687e-07,2.910507868715429
441.0,0.01800157399506521,1.5237430747143137e-07,2.8528759720855033
441.25,0.021712967443260255,1.0769438943455526e-07,2.7963852571152588
441.5,0.026189274108097873,7.660876030275063e-08,2.741013128924246
